10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000
0.25,0.641,1.202,1.873,2.625,3.557,4.769,5.33,6.823,8.125,9.458,10.97,12.695,14.898,16.171,18.375,20.138,22.563,24.526,27.012,29.326,34.205,34.355,37.221,40.156,43.051,45.707,49.074,52.991,59.703,59.133,62.258,66.056,74.843,73.54,77.468,81.986,85.603,94.019,94.29,98.066,103.337,106.904,112.063,116.732,121.201,126.32,131.079,137.04,142.28,148.653,152.19,161.408,163.12,169.683,175.564,182.106,187.888,193.738,202.806,207.715,211.733,218.916,229.327,233.234,237.793,246.669,254.635,263.28,265.986,272.999,284.361,288.008,296.123,303.718,312.275,319.067,331.811,338.123,345.026,355.727,359.344,365.867,376.436,384.492,394.28,405.191,427.653,421.031,427.714,437.473,449.636,458.892,479.282,473.501,483.59,503.718,505.05,517.875,524.297
0.281,0.591,1.143,1.824,2.565,3.596,4.388,5.701,6.643,8.206,9.619,11.421,12.584,14.748,15.83,18.916,20.81,22.533,24.607,27.002,28.854,34.446,34.144,36.66,40.407,42.812,45.076,49.033,51.669,55.545,58.641,62.62,66.025,70.353,73.67,76.646,84.782,87.376,88.328,94.52,99.018,103.928,109.167,112.494,120.288,124.708,125.649,136.901,137.631,146.228,146.94,151.959,161.728,162.369,170.094,175.454,180.764,190.623,196.423,199.089,205.29,217.383,222.503,225.89,231.561,238.634,244.114,252.079,259.443,269.612,274.291,280.955,286.996,295.112,302.716,315.259,323.135,330.128,339.516,342.391,353.653,359.904,366.197,376.646,386.716,392.647,406.053,416.732,419.187,428.855,436.931,450.718,464.133,465.575,487.347,487.688,494.2,517.896,517.024,537.924
0.311,0.641,1.143,1.943,2.695,3.457,4.448,5.671,6.783,8.025,9.568,11.111,12.854,14.237,16.181,18.315,21.05,23.405,25.097,27.503,29.546,34.085,34.606,37.151,39.796,42.471,46.118,48.763,52.199,55.245,59.123,62.6,66.466,72.888,73.059,77.868,81.375,85.763,89.049,93.809,97.625,103.868,107.534,111.633,116.301,121.03,131.621,131.41,136.73,141.93,146.088,151.919,161.898,163.341,171.597,174.522,183.149,187.066,193.188,199.911,205.972,211.151,217.784,225.68,231.541,241.59,246.609,257.31,262.079,267.088,273.009,281.596,286.856,297.987,307.655,310.05,322.052,325.459,335.298,343.734,355.306,359.314,367.279,377.598,384.432,396.384,403.307,421.252,428.756,432.112,440.358,447.13,456.999,464.644,480.654,494.842,501.815,512.455,513.487,527.443
0.381,0.621,1.142,1.894,2.705,3.436,4.438,5.34,6.993,7.986,9.769,11.162,13.065,14.498,16.22,18.255,20.699,22.513,24.657,26.991,29.687,34.114,34.716,37.26,39.726,43.202,45.967,49.003,57.188,56.096,58.702,63.09,66.367,70.104,72.959,76.966,80.884,85.492,89.391,93.198,98.407,103.838,108.226,111.622,116.431,120.319,125.709,131.961,135.438,142.01,145.928,151.648,162.038,162.279,168.42,175.514,179.251,187.617,193.819,200.371,207.645,210.831,217.874,225.729,231.791,238.253,249.084,251.678,258.732,270.855,273.961,280.664,287.336,294.02,304.519,312.525,318.105,327.233,334.657,342.151,352.611,360.165,372.779,374.523,386.736,393.198,401.664,410.28,427.684,430.849,440.808,453.582,459.444,486.765,476.616,490.102,493.739,508.147,511.433,523.216
0.361,0.662,1.193,1.904,2.685,3.617,4.469,5.601,6.883,8.075,9.658,11.121,12.644,14.408,16.472,18.385,20.909,22.643,24.718,26.611,29.005,32.141,34.356,38.383,40.186,42.822,46.188,49.033,52.63,55.135,58.27,61.797,65.915,70.304,73.099,78.148,81.244,85.182,89.721,93.188,98.568,102.946,106.873,112.174,115.89,121.471,125.379,131.21,137.05,141.329,145.958,152.44,162.689,164.503,169.572,174.813,180.895,186.935,192.877,200.021,205.842,212.163,217.965,223.886,233.103,237.742,244.475,252.631,258.331,265.595,273.761,280.373,291.484,295.903,302.555,312.365,320.359,327.524,333.855,340.578,353.422,359.864,371.036,377.578,386.435,417.995,402.615,410.16,429.857,428.606,438.084,450.157,456.498,467.029,479.873,484.622,498.408,506.062,518.166,528.085
0.29,0.671,1.222,1.774,2.515,3.436,4.629,5.4,7.143,8.406,9.618,10.981,12.874,14.297,16.562,18.255,20.86,22.313,24.607,27.141,29.136,31.901,34.225,37.451,40.307,43.613,46.819,48.433,52.339,58.872,57.75,62.569,66.186,70.384,73.069,77.557,81.735,85.553,89.7,93.728,98.577,103.757,106.613,113.095,120.258,120.9,126.1,131.69,136.61,141.048,146.358,152.981,158.421,162.649,169.443,174.061,181.455,187.176,194.27,202.696,210.731,214.738,222.163,225.94,232.011,243.072,249.625,251.959,260.185,269.102,272.248,283.86,287.817,294.761,327.833,316.071,320.9,331.961,336.61,346.679,376.636,359.524,371.957,376.166,387.216,398.258,401.002,408.467,419.408,428.986,437.442,450.927,457.3,468.541,487.377,489.952,494.11,516.653,513.366,523.225
0.311,0.651,1.142,1.763,2.494,3.546,4.528,5.45,6.813,8.186,9.548,11.252,12.704,14.788,16.241,18.095,20.409,22.302,24.697,27.181,29.436,32.181,35.036,37.382,40.036,43.032,46.429,48.793,52.671,55.095,58.862,61.948,66.186,70.284,73.51,77.678,80.734,85.653,89.39,93.608,99.068,102.866,107.735,110.61,117.414,123.846,127.222,131.02,139.956,141.399,147.811,152.41,157.47,162.399,170.074,175.303,181.796,187.306,193.078,202.204,206.263,211.924,218.416,225.619,231.961,238.083,244.676,250.707,260.506,265.085,274.572,279.541,290.953,294.67,304.289,311.583,319.107,350.016,339.385,346.6,354.815,359.925,370.675,375.705,386.536,392.477,402.085,410.701,418.516,432.733,441.319,446.449,463.402,470.355,480.554,486.305,503.317,508.086,518.857,523.065
0.25,0.671,1.263,1.863,2.715,3.377,4.338,5.551,6.934,8.115,9.659,10.891,12.905,14.808,16.271,18.175,20.078,22.433,24.898,27.071,29.015,31.751,34.886,36.87,39.776,42.862,46.078,49.013,51.889,55.245,58.471,62.499,66.396,70.304,73.37,76.886,82.166,85.903,89.169,94.259,98.828,103.056,107.034,110.951,116.502,120.88,129.938,135.087,136.519,142.18,150.296,151.779,157.349,163.381,168.761,174.893,185.763,187.036,193.298,197.906,206.001,213.075,219.107,227.974,231.681,240.487,245.186,255.957,258.752,269.753,272.779,285.764,288.358,295.963,303.537,310.16,320.24,326.902,334.376,346.289,351.699,362.37,369.383,375.364,386.826,392.487,406.533,415.66,425.78,432.863,441.96,455.807,457.069,468.801,479.261,491.675,496.304,504.79,518.556,528.775
0.261,0.621,1.162,1.893,2.505,3.536,4.588,5.811,6.813,8.116,9.407,10.991,12.814,14.438,16.401,18.275,20.58,22.102,24.827,26.741,29.446,31.911,39.685,37.421,40.537,43.183,46.047,49.905,52.189,56.288,59.673,62.629,65.304,70.154,73.911,78.139,82.086,88.418,89.941,97.896,97.666,103.246,110.23,116.362,116.261,121.251,126.04,131.58,136.96,141.92,149.935,152.51,156.348,163.131,169.293,179.983,184.671,187.967,196.003,200.001,206.382,212.454,222.162,224.887,231.13,239.325,249.695,253.042,259.093,267.729,277.337,283.369,287.867,294.831,311.623,314.789,319.649,325.94,335.588,341.74,352.48,362.59,370.004,375.965,386.656,392.927,405.392,414.078,423.576,428.676,437.352,449.384,457.44,469.563,478.901,485.914,496.224,512.054,514.569,526.391
0.3,0.812,1.152,1.824,2.465,3.606,4.679,5.791,6.893,8.476,13.857,10.89,12.934,14.137,16.461,18.395,19.787,22.052,25.018,27.332,28.865,31.61,35.057,37.582,39.815,42.461,46.077,49.284,52.5,54.905,62.168,66.547,65.926,70.063,73.239,77.808,80.393,85.052,89.7,93.768,98.868,102.595,106.803,111.673,119.878,121.612,127.132,131.019,137.531,141.82,147.902,151.949,158.492,164.553,172.679,178.99,181.456,187.316,193.348,198.898,205.201,210.691,219.517,224.747,231.942,238.584,245.206,275.584,258.782,270.795,272.308,281.145,293.288,296.183,303.488,311.493,321.221,326.301,333.905,341.77,351.208,361.387,369.603,376.396,385.523,393.578,405.151,410.361,421.361,429.316,440.298,446.77,461.949,464.423,478.3,494.701,506.764,503.628,522.825,522.383
