10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000
0.301,1.472,1.824,3.187,4.639,5.991,10.009,10.31,15.981,19.066,17.974,20.57,23.074,24.817,29.196,32.983,35.999,40.597,52.64,49.084,53.643,59.142,62.399,65.384,71.746,77.968,81.265,90.122,93.839,100.531,107.564,111.542,116.932,123.986,137.562,137.442,149.114,155.185,163.261,166.116,178.49,182.558,195.101,202.825,214.188,215.951,225.809,237.302,250.145,258.011,259.103,278.139,289.811,290.182,313.225,318.105,317.293,341.659,344.485,359.353,367.489,384.311,394.129,414.879,420.65,425.509,440.698,450.617,469.954,480.835,501.093,505.411,519.528,528.545,551.849,555.136,562.52,600.602,602.345,632.914,647.772,649.996,666.407,674.743,693.389,705.252,717.014,740.178,757.932,775.595,795.753,830.119,829.518,844.336,853.613,899.321,895.713,922.254,954.866,953.003
0.33,1.292,1.833,2.956,4.328,6.462,8.817,11.081,11.953,14.859,17.003,20.358,22.593,27.542,30.067,31.84,37.471,40.868,43.954,48.562,52.911,56.968,60.996,67.719,74.482,75.834,83.85,88.218,97.205,104.84,107.975,111.342,119.408,128.885,129.396,141.749,146.88,150.356,159.674,167.639,176.325,182.918,187.336,200.681,215.63,215.329,230.118,235.708,248.613,247.581,261.357,272.789,282.327,294.56,303.427,315.009,322.804,343.483,355.026,363.07,377.889,391.715,397.506,400.301,414.648,434.747,439.225,450.286,462.559,485.063,495.212,503.588,531.551,533.705,552.361,563.171,570.205,578.461,608.167,628.566,634.647,649.515,648.634,673.992,690.012,728.205,726.482,753.914,763.772,780.094,795.624,809.42,836,846.29,873.051,875.094,906.374,927.094,945.158,955.998
0.341,1.273,2.074,3.306,4.498,6.433,8.576,10.951,12.194,15.009,17.804,21.561,23.555,26.721,34.035,34.546,39.425,42.621,55.295,47.19,52.58,58.451,61.306,65.134,71.977,76.987,83.949,87.457,94.62,99.178,105.892,112.594,120.088,126.981,134.646,136.54,151.999,150.556,165.364,173.46,173.389,186.765,190.452,206.543,210.38,225.539,225.108,231.801,246.088,255.526,267.519,280.945,281.786,296.183,303.026,317.584,318.707,341.419,343.052,358.853,373.821,378.651,398.057,404.309,415.881,426.872,437.642,452.992,461.397,477.168,490.943,504.91,528.294,544.986,540.257,551.028,570.665,593.338,607.625,625.63,633.615,645.187,652.2,673.892,703.949,702.667,717.354,774.794,748.533,763.502,802.056,817.565,816.764,858.162,854.625,896.545,899.922,908.057,931.592,978.391
0.271,1.182,1.803,2.996,4.709,6.813,7.644,10.46,12.784,15.088,18.415,21.641,21.742,26.541,30.067,32.793,39.235,40.527,56.096,48.342,53.271,59.082,62.93,67.067,71.536,79.922,83.118,90.943,94.53,104.068,106.934,110.369,117.053,124.918,129.335,141.279,152.44,151.468,160.375,171.066,178.219,184.01,196.383,204.458,212.053,221.25,226.631,239.225,239.145,254.945,267.048,277.498,282.147,294.79,299.599,308.577,327.944,340.758,341.931,356.148,374.081,381.255,397.526,404.6,413.206,420.26,442.692,462.8,462.94,477.017,501.694,512.004,513.436,537.152,539.857,567.589,577.588,592.497,605.813,620.841,645.748,655.677,658.723,679.402,698.719,714.309,724.949,741.711,775.274,774.694,795.203,801.565,824.498,852.962,873.04,899.361,896.595,912.105,940.078,946.4
0.3,1.433,1.683,3.085,4.509,6.252,8.697,10.75,12.173,15.289,17.654,24.577,22.563,25.969,29.967,32.501,37.432,41.87,54.684,49.975,52.891,58.441,62.058,67.258,75.954,76.415,91.915,88.348,93.037,98.358,103.456,109.448,118.024,126.24,134.225,135.979,143.604,153.231,160.254,168.681,177.458,181.886,189.911,200.531,206.994,212.684,220.76,237.682,245.016,252.681,265.234,272.689,281.255,291.455,310.58,314.048,331.2,333.714,347.822,357.961,374.643,386.255,392.847,400.522,415.27,427.093,441.63,445.167,469.012,487.136,495.793,503.778,521.181,536.039,558.663,568.261,573.3,609.289,600.011,617.745,644.145,647.572,663.051,678.07,690.132,703.739,722.645,745.678,770.675,778.37,792.136,820.25,828.245,845.568,898.69,876.788,903.428,908.748,934.748,943.475
0.331,1.283,1.753,3.266,4.228,6.282,8.226,10.55,12.855,14.958,17.743,19.016,22.763,26.751,30.298,32.942,37.171,39.806,45.647,49.694,51.828,57.52,65.624,65.585,70.744,76.285,80.764,87.126,89.891,103.446,107.565,115.069,118.516,127.502,134.426,142.311,144.886,153.853,158.642,172.328,176.866,187.516,193.928,197.155,209.338,218.455,224.938,236.42,243.713,250.196,272.969,276.976,286.174,301.373,306.683,316.903,333.985,328.415,351.519,362.95,375.193,380.744,395.652,400.192,418.346,421.611,441.51,456.828,458.682,476.136,493.037,502.035,521.913,536.009,547.492,560.576,580.374,599.641,608.908,622.204,632.363,642.072,654.114,672.87,692.837,722.304,727.524,745.598,769.794,773.091,794.801,804.229,834.166,869.143,848.724,874.243,902.296,928.797,933.436,955.648
0.291,1.172,1.923,3.126,4.799,6.513,7.915,9.959,12.183,13.867,18.055,20.87,22.854,25.949,31.19,33.494,41.99,41.359,44.845,48.061,51.238,56.778,62.268,66.827,73.489,78.319,82.477,85.111,95.982,101.483,106.092,116.722,119.908,121.701,131.71,138.303,145.136,155.956,161.738,164.523,179.02,186.315,194.059,206.633,213.606,214.237,225.429,230.689,242.522,254.684,264.243,274.812,285.092,295.201,301.854,322.242,330.308,329.547,354.744,361.407,374.582,387.607,402.776,409.649,419.157,430.068,446.539,451.158,468.682,482.507,486.355,506.874,518.917,529.156,553.763,563.873,581.686,592.988,601.204,651.479,625.129,642.873,660.777,676.246,696.715,719.529,723.596,747.892,763.432,770.586,808.527,809.871,832.574,839.016,858.032,881.517,908.398,921.363,957.461,961.559
0.261,1.313,2.034,3.106,4.438,6.623,8.306,10.3,12.513,14.678,18.115,19.798,23.474,26.641,30.588,33.644,38.293,41.148,44.104,48.994,52.479,57.019,61.828,67.077,71.947,75.965,84.29,86.374,94.58,99.96,104.068,114.107,119.407,126.49,132.381,139.966,151.067,153.643,161.517,168.01,175.143,192.015,192.786,201.854,206.493,221.141,226.491,232.522,248.463,262.228,265.856,269.322,277.187,291.053,308.937,320.71,325.88,331.621,343.393,349.485,365.566,377.427,395.683,406.302,422.474,431.852,441.089,456.829,468.251,483.019,491.676,498.788,521.562,544.015,547.782,561.678,571.817,577.218,602.887,618.446,633.745,653.373,656.618,680.735,699.921,713.407,728.806,754.304,759.314,775.546,794.501,823.677,820.3,848.634,888.119,885.594,910.161,929.658,931.993,964.674
0.31,1.152,1.974,3.356,4.588,6.372,8.295,10.62,13.176,14.327,18.495,20.369,23.765,26.921,29.336,32.702,36.048,40.617,44.775,48.602,54.233,58.081,62.349,65.395,71.646,77.317,83.388,89.581,95.602,104.389,107.104,113.957,121.341,123.094,132.502,139.826,146.508,158.542,156.267,165.054,177.007,187.256,187.787,200.422,204.809,217.724,222.343,237.351,252.381,256.067,262.549,274.782,281.816,292.687,315.781,316.863,331.22,334.286,346.98,362.76,366.377,379.021,395.502,408.908,423.165,432.743,437.121,460.686,464.834,481.336,499.671,513.005,525.65,532.723,554.895,565.606,568.652,585.694,599.731,630.289,631.331,653.833,669.944,691.495,702.236,719.718,733.675,739.056,761.839,772.79,787.798,801.134,814.389,851.46,865.847,888.911,887.408,912.785,934.607,962.15
0.25,1.372,1.873,3.206,4.85,6.583,7.645,10.86,12.664,14.507,17.965,20.499,23.605,26.691,29.497,32.732,36.81,40.116,45.036,48.822,56.928,58.16,61.296,67.939,75.694,76.836,83.889,88.018,90.072,97.194,107.725,111.502,115.379,127.643,132.882,137.992,147.43,156.067,157.86,163.862,178.108,182.577,190.933,198.668,215.069,213.145,232.603,242.912,245.717,257.82,259.784,281.265,281.886,289.641,305.992,310.34,326.09,345.247,345.377,352.341,382.117,379.02,417.725,405.892,408.857,436.009,445.056,452.13,466.126,482.308,482.468,501.113,521.552,539.636,548.202,553.993,575.775,574.112,602.025,629.698,639.636,639.646,675.174,670.716,696.975,725.239,721.061,750.457,755.316,758.232,796.906,810.892,828.616,854.014,868.252,887.267,908.258,933.104,956.59,960.156
0.35,1.303,1.803,3.206,4.408,6.823,7.785,10.24,12.113,19.217,17.273,20.389,23.074,26.581,29.847,34.115,36.259,40.306,43.733,48.843,51.318,58.531,62.068,65.755,72.268,79.561,81.565,85.583,93.317,100.261,110.07,114.056,119.237,125.999,131.34,146.749,144.725,153.722,164.112,168.109,183.378,190.553,196.003,197.386,212.514,216.852,228.414,245.387,244.164,250.466,271.146,272.909,285.062,300.512,308.357,344.576,325.93,336.469,348.563,357.991,367.078,375.013,390.783,402.185,446.038,428.545,436.35,450.547,474.793,487.087,492.747,517.624,521.191,537.643,546.449,559.013,583.139,592.336,594.922,618.236,634.837,646.85,659.324,679.582,705.171,699.14,729.027,731.792,759.124,778.21,793.619,809.52,826.411,844.646,849.516,878.431,911.162,921.012,938.735,949.185
0.25,1.453,2.124,3.176,4.819,6.242,10.831,10.49,12.624,15.479,16.832,20.619,22.693,26.801,30.397,33.835,37.812,40.387,44.395,48.502,53.703,60.856,64.974,66.868,72.348,74.782,82.618,88.599,98.277,99.669,102.946,110.73,114.758,125.79,131.09,142.521,145.066,154.604,158.492,166.918,176.446,184.762,190.763,201.152,214.287,217.915,221.902,237.733,249.454,253.201,266.657,271.276,284.522,289.17,304.93,313.576,329.637,332.663,347.4,363.792,376.095,383.379,391.996,404.46,412.434,424.458,440.238,451.309,461.368,484.992,495.332,502.395,514.328,533.745,546.72,565.616,585.333,592.728,604.019,626.031,636.521,654.345,653.473,684.101,696.675,716.253,737.843,733.515,750.858,775.004,791.756,812.585,847.211,844.396,877.9,871.718,895.423,918.307,931.973,971.477
0.28,1.082,2.094,3.246,4.529,6.522,10.51,10.139,12.514,14.417,16.452,20.669,22.773,25.469,30.078,34.556,37.422,40.688,46.278,48.813,55.085,57.159,62.87,66.737,74.081,77.678,82.937,86.665,92.395,99.65,105.069,109.818,122.583,127.773,131.811,139.376,140.928,154.364,161.788,168.921,173.29,180.072,194.07,197.836,210.05,215.7,227.753,233.725,245.557,253.142,265.815,277.688,279.562,292.887,310.821,316.933,328.705,336.359,349.785,356.308,367.699,379.672,394.541,408.106,411.042,434.417,440.548,467.599,474.382,474.212,487.727,503.448,517.996,527.674,545.938,566.899,595.353,592.366,603.798,615.059,618.316,654.415,660.256,688.249,702.516,712.034,725.129,753.182,769.995,780.795,802.586,808.688,827.704,848.303,863.743,882.448,887.649,929.398,940.288,952.712
0.31,1.202,1.863,3.026,4.679,6.322,11.763,10.661,13.044,14.708,18.235,20.339,23.084,27.582,30.608,33.604,35.107,38.624,45.536,49.283,53.993,55.866,64.482,67.348,73.63,77.648,84.12,85.663,93.517,101.312,106.994,111.872,117.554,124.317,131.289,137.742,145.357,158.973,157.92,170.234,181.556,180.053,192.907,205.311,201.002,215.84,225.74,242.611,244.475,255.807,257.56,273.931,277.979,289.4,314.498,310.411,322.003,339.385,347.881,352.49,372.028,382.798,396.003,414.008,418.095,433.595,441.069,448.212,464.303,492.376,494.421,516.772,522.223,533.324,562.099,570.065,562.49,599.3,612.014,617.915,640.348,645.858,665.265,678.781,691.155,705.943,716.923,753.253,761.929,781.477,817.064,814.038,829.958,847.823,854.335,896.805,891.516,932.554,931.171,950.719
0.29,1.173,1.974,3.136,4.618,6.683,10.219,10.591,11.893,14.778,17.924,20.569,24.657,26.38,29.536,33.975,36.099,41.328,45.536,48.552,53.301,56.397,65.735,66.066,70.865,77.107,83.428,87.276,93.668,101.353,109.449,113.876,117.183,123.856,129.767,137.371,145.196,154.974,161.597,169.512,173.861,179.932,194.72,199.78,207.084,214.508,231.18,234.627,245.928,253.672,268.4,270.926,280.774,291.294,298.638,315.199,343.052,331.341,345.086,349.675,368.05,381.786,384.902,399.52,420.83,426.692,439.156,463.482,467.669,477.519,493.549,510.1,517.214,534.056,550.517,559.965,572.93,582.328,596.544,613.828,628.916,649.224,658.603,685.303,701.384,712.195,729.076,741.651,771.949,764.845,791.495,835.439,824.218,854.576,887.698,872.87,904.42,923.176,941.741,965.175
0.31,1.312,2.044,3.526,4.799,6.071,10.1,10.099,12.684,14.467,17.564,21.01,23.404,25.799,30.849,34.295,36.529,40.537,45.006,49.384,52.259,57.019,63.651,65.504,71.265,77.808,92.476,87.085,93.407,102.255,108.156,111.863,117.683,125.428,132.061,140.026,147.51,153.241,165.154,167.348,175.103,180.874,187.546,198.548,208.627,219.327,227.182,246.93,270.995,257.61,262.981,273.199,287.266,298.618,301.142,311.022,330.078,337.181,343.573,358.863,366.086,377.949,389,396.063,419.458,425.008,438.323,446.389,463.101,487.347,484.251,503.868,522.364,537.222,546.78,564.884,579.542,590.413,593.379,618.847,634.286,640.488,670.776,676.957,700.583,712.926,736.621,737.582,767.2,778.14,797.998,801.755,827.114,842.262,856.169,869.884,892.097,926.262,938.905,949.185
0.27,1.132,1.914,3.256,4.939,5.952,7.946,10.18,12.614,15.549,16.942,21.531,23.845,27.041,28.865,31.991,37.912,39.645,47.04,50.456,50.325,56.558,62.219,66.546,69.583,86.735,82.688,91.093,93.969,100.411,108.507,111.582,119.768,124.277,132.252,141.209,141.529,158.461,155.225,177.368,179.201,185.513,196.644,196.974,207.535,222.012,222.954,237.692,250.316,254.033,268.14,273.871,281.035,292.877,305.572,317.774,327.082,341.039,346.99,357.009,363.421,386.165,394.761,414.268,421.773,424.808,447.06,451.84,466.027,479.972,497.105,512.785,513.536,540.078,543.804,565.385,583.831,591.926,608.037,621.222,631.12,660.767,655.617,680.444,698.028,699.43,730.96,744.185,781.366,785.263,790.113,811.083,832.293,851.569,856.53,889.793,898.93,913.768,928.095,959.816
0.27,1.222,1.873,3.076,4.909,5.781,10.52,10.41,12.574,14.607,16.391,20.899,23.755,26.16,29.506,31.219,37.532,39.575,44.305,49.083,53.963,57.599,63.401,65.615,72.237,75.964,82.387,88.038,94.48,97.846,106.543,112.314,117.113,128.745,135.197,139.625,142.391,156.007,162.92,167.218,180.092,185.923,191.474,202.685,208.276,222.693,223.686,235.518,244.876,263.902,262.109,276.406,281.465,295.582,300.011,314.117,325.769,339.846,346.76,360.927,367.66,377.839,393.358,402.466,421.882,420.349,449.715,452.751,454.294,484.261,498.197,503.908,513.256,529.116,554.054,563.522,573.42,591.104,605.202,621.211,640.458,636.39,661.688,688.689,689.03,716.353,726.381,743.965,765.686,778.04,810.813,808.749,827.474,822.604,884.382,875.586,902.527,920.14,945.458,960.467
0.321,1.222,1.843,2.895,4.689,6.011,11.462,10.33,12.624,15.51,17.824,20.76,24.146,26.23,30.569,33.384,36.049,38.814,45.346,49.143,53.923,58.411,62.889,66.717,72.088,77.538,82.857,89.02,93.358,101.513,105.551,114.007,118.816,123.295,130.899,135.779,144.585,158.1,156.587,167.669,170.975,180.343,187.677,196.884,216.692,214.958,228.074,232.532,244.986,262.429,265.224,276.196,278.861,297.205,309.128,314.388,323.976,341.339,356.107,355.045,374.503,373.29,386.245,407.445,417.564,426.05,439.345,446.379,475.004,476.837,497.136,504.931,523.285,527.092,551.99,559.975,575.374,602.947,607.295,616.262,645.949,648.293,656.128,685.824,706.965,702.316,724.859,746.429,741.891,775.605,783.681,842.773,821.813,852.051,871.307,877.488,892.798,929.308,960.516,951.91
0.311,1.232,1.704,2.996,4.589,6.583,8.596,11.051,12.553,14.407,17.483,20.879,23.034,26.531,29.666,33.263,37.511,38.603,43.793,48.663,52.47,59.443,61.076,65.515,71.075,81.665,81.896,86.475,94.129,101.543,104.319,113.436,118.385,127.803,136.259,140.948,145.437,154.123,164.563,171.206,179.822,182.036,192.095,198.608,206.303,213.626,221.21,235.027,245.877,259.143,270.695,279.782,284.16,293.828,310.531,314.338,321.492,340.027,348.663,361.217,367.199,386.836,392.006,404.539,424.287,436.299,440.417,460.606,452.531,476.125,495.803,509.148,518.115,524.046,547.201,572.218,572.078,594.751,610.851,615.02,635.619,648.514,669.113,685.924,690.974,715.17,726.733,754.626,758.643,783.65,791.616,809.96,827.213,871.848,857.32,892.989,889.021,917.976,935.92,943.905
0.26,1.372,1.873,3.246,4.619,6.442,8.286,9.989,12.063,15.74,16.862,19.868,24.006,25.057,29.105,31.961,37.03,39.835,45.386,48.402,52.77,59.864,64.012,78.249,71.637,75.795,82.196,87.466,92.256,99.86,111.642,111.772,119.878,123.735,131.71,135.467,142.361,150.697,161.988,166.797,175.323,200.872,193.167,201.002,210.36,213.436,228.726,242.742,249.394,251.999,271.577,266.407,279.471,286.785,303.717,313.066,328.245,338.344,345.317,355.977,364.674,383.259,402.115,411.543,412.424,435.097,437.663,454.054,473.761,469.944,495.152,513.276,520.89,529.226,542.903,560.636,576.517,575.865,604.079,606.664,634.256,644.836,668.04,681.196,692.808,710.962,720.14,736.16,770.465,777.669,823.156,812.856,840.719,849.897,871.898,892.057,910.061,905.281,937.593,965.456
0.271,1.153,1.933,3.146,4.959,6.151,8.446,10.66,13.285,15.168,18.064,20.82,22.433,25.508,29.325,34.094,37.772,40.527,43.754,48.201,52.68,58.081,62.689,65.775,70.905,77.637,78.84,88.699,97.265,99.75,105.52,116.511,120.86,124.637,131.47,144.685,147.26,152.67,157.119,170.214,174.001,181.976,217.053,204.739,207.445,217.504,219.718,243.163,245.247,254.544,265.826,282.398,284.551,290.041,308.386,310.5,331.721,330.118,351.468,358.913,369.503,391.805,393.178,404.58,419.849,432.953,443.683,460.115,470.215,487.227,494.962,512.585,524.007,537.121,539.356,559.434,579.021,597.296,609.559,615.821,653.363,646.569,658.973,683.51,687.909,715.961,723.576,753.383,781.356,772.579,792.056,808.457,825.46,849.255,865.506,871.708,882.849,925.34,952.331,956.389
0.3,1.202,1.923,3.146,4.528,6.282,8.126,10.911,11.933,16,17.743,20.75,23.615,25.869,29.787,31.931,37.372,39.936,46.568,50.155,52.701,57.079,61.918,67.789,73.35,80.042,82.046,88.669,93.889,97.335,106.332,111.352,116.091,125.108,133.434,137.882,145.346,153.051,157.83,169.502,179.371,182.367,190.102,194.86,211.152,218.295,248.753,240.998,244.795,253.903,266.427,279.432,286.034,291.505,299.249,320.38,321.922,343.243,352.961,362.009,376.456,377.478,391.305,413.787,414.889,428.014,439.115,465.615,474.673,482.458,491.405,507.155,509.219,538.384,547.672,568.852,574.192,596.715,596.123,614.328,636.2,647.411,670.185,679.894,683.621,710.351,729.668,751.689,748.904,776.306,791.125,823.045,831.071,854.906,870.025,881.266,895.854,915.982,931.682,959.345
0.341,1.092,1.914,3.236,4.589,6.653,7.945,10.76,12.904,14.939,17.213,20.59,22.553,26.36,28.835,32.412,37.181,40.247,45.336,49.184,53.111,57.79,62.099,67.278,72.207,77.207,85.001,83.88,95.402,100.411,102.966,118.144,122.192,124.567,132.662,139.215,148.473,155.225,169.542,169.823,179.521,184.019,187.556,197.957,209.298,218.255,233.664,240.998,250.075,257.229,263.09,272.258,285.684,292.406,306.803,317.133,324.798,335.678,341.129,354.915,370.073,376.897,392.175,402.585,413.897,430.449,443.424,457.801,462.008,485.794,492.637,505.641,524.778,535.919,539.536,565.666,583.59,594.08,603.228,625.58,633.134,647.372,673.361,683.831,678.42,712.776,721.532,744.466,763.161,778.26,801.996,810.842,821.242,840.899,869.484,872.359,928.215,910.963,940.388,964.614
0.271,1.322,1.934,3.015,4.769,5.961,7.945,10.94,13.135,15.119,16.942,19.557,23.544,26.22,29.406,32.673,35.537,41.028,45.296,49.985,54.013,58.993,63.231,67.068,70.494,77.818,81.535,89.34,93.207,97.916,105.28,110.841,117.063,126.981,136.71,143.012,144.956,156.869,164.804,168.25,181.726,181.866,194.26,197.275,203.367,220.289,229.145,233.013,250.476,251.719,267.599,276.446,287.707,294.71,305.05,318.516,334.527,331.751,347.681,355.075,373.47,376.306,385.183,407.796,415.39,437.131,443.744,447.181,459.965,481.355,484.502,507.605,525.75,539.146,538.304,576.306,589.501,589.661,604.57,622.875,630.86,651.208,668.491,682.017,690.022,701.905,729.036,741.541,771.637,770.435,796.124,827.303,825.209,847.462,875.646,889.371,898.208,910.482,946.069,947.502
