10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000
0.721,1.213,2.074,2.775,3.657,4.799,5.661,6.422,7.554,8.155,9.658,10.901,11.722,12.755,13.866,15.569,16.552,17.453,18.836,19.718,21.711,22.442,23.755,24.677,25.859,27.272,28.193,30.207,30.759,32.772,33.494,34.716,35.829,37.181,38.813,40.357,41.7,42.781,43.943,45.166,47.3,47.731,49.034,50.476,52.099,53.162,54.203,56.117,57.289,58.882,62.98,61.407,62.269,63.721,65.475,66.297,68.2,69.712,70.875,72.037,73.58,75.404,76.025,77.166,82.938,80.333,81.645,83.549,84.962,86.755,90.602,89.34,91.114,90.973,92.867,94.53,96.043,97.145,99.529,100.431,105.01,102.605,103.837,105.651,108.105,108.547,113.927,111.472,113.165,114.288,116.642,117.022,119.117,120.659,121.953,124.076,125.078,126.491,129.246,128.835
0.672,1.062,2.004,2.665,3.647,4.639,5.711,6.693,7.805,8.666,9.728,10.861,11.783,12.925,13.996,15.189,16.532,17.554,19.106,20.078,21.14,22.353,24.096,24.988,26.561,27.332,28.625,29.997,31.31,32.331,33.634,34.356,36.379,37.542,38.563,40.236,41.299,42.531,43.613,44.895,46.699,47.771,48.913,50.145,51.498,53.312,54.644,55.997,57.199,58.431,60.034,61.217,62.319,64.092,65.224,66.466,68,69.312,71.026,71.937,73.149,75.193,75.784,77.277,78.469,80.353,81.295,82.698,83.98,86.104,86.395,88.128,89.65,91.234,93.288,94.44,96.092,96.774,98.427,103.237,102.084,102.956,104.488,105.331,107.144,108.537,110.35,111.252,112.975,114.548,116.171,119.588,119.267,120.56,122.383,123.655,124.817,125.769,127.502,132.322
0.481,1.102,2.044,2.665,3.627,4.549,5.65,6.763,7.514,8.616,9.709,10.911,12.043,12.905,14.026,15.349,16.11,17.433,18.726,20.008,21.25,22.673,24.306,25.028,26.36,27.102,28.474,29.617,34.726,32.021,33.273,34.937,35.828,37.211,38.814,39.966,41.559,42.891,43.573,44.956,46.849,47.811,48.653,50.466,52.25,53.011,54.524,55.766,56.968,58.311,59.624,61.427,62.188,63.791,65.184,66.717,67.819,68.891,74.151,72.829,74,74.281,76.355,77.688,78.76,80.784,81.976,87.556,84.18,86.254,87.587,89.05,94.189,91.043,93.558,94.761,95.392,97.656,98.478,101.032,101.373,103.737,104.469,106.072,107.324,112.655,111.793,110.901,113.967,113.636,116.392,117.954,119.056,119.768,126.59,122.894,127.463,127.202,131.39,133.624
0.37,1.142,1.974,2.785,3.637,4.678,5.621,6.542,7.585,8.556,9.619,10.751,12.073,12.944,14.047,15.229,16.652,17.464,18.635,19.968,21.17,22.353,24.045,24.908,26.621,27.102,28.384,30.207,30.718,31.881,33.183,34.917,36.069,37.581,38.323,40.206,41.569,42.661,43.774,44.685,46.629,47.982,48.683,50.566,50.957,53.141,54.594,55.967,57.309,58.301,59.664,61.256,62.399,64.342,65.745,67.118,67.299,69.682,70.264,72.037,72.859,74.903,76.215,77.948,82.477,80.864,81.546,82.717,88.068,86.054,87.586,92.556,90.262,91.815,93.227,94.199,95.682,97.315,99.049,100.892,101.373,103.267,107.675,106.483,107.134,112.634,110.42,111.772,112.715,114.238,115.671,117.554,119.147,133.234,122.353,126.811,124.817,125.949,129.376,127.833
0.43,1.202,1.994,2.886,3.707,4.699,5.49,6.573,7.594,8.497,9.659,10.95,11.863,12.915,14.097,15.199,16.762,17.293,19.116,20.209,21.11,22.162,23.785,25.248,26.31,27.543,28.545,29.686,30.979,32.321,33.584,34.716,36.569,37.141,38.694,40.157,41.389,42.721,44.214,44.775,46.569,47.881,53.011,50.085,51.688,52.9,54.794,55.876,57.279,58.702,59.864,61.237,62.739,63.681,64.493,66.918,68.119,69.954,71.035,72.167,73.419,75.233,76.135,80.844,79.251,81.084,82.858,81.996,84.771,85.713,87.396,88.088,89.761,92.145,92.586,98.287,95.292,98.116,99.319,100.26,101.052,103.968,107.604,106.713,107.595,108.437,109.849,111.282,112.745,116.451,116.472,119.548,123.054,120.67,121,123.395,125.949,125.949,127.993,131.82
0.411,1.042,1.824,2.615,3.687,4.679,5.62,6.573,7.645,8.737,9.539,10.65,12.203,13.205,14.247,15.36,16.601,17.423,19.357,20.018,25.288,22.162,23.746,24.797,26.28,27.212,32.773,29.786,30.367,32.372,33.493,34.977,36.41,37.201,38.723,39.856,41.699,43.052,43.753,45.066,46.829,47.761,48.713,50.767,51.558,52.711,53.782,55.626,57.379,62.148,59.524,61.306,63.171,64.363,64.773,66.616,67.568,69.563,71.085,75.755,73.08,75.243,76.616,78.289,78.028,80.614,82.016,83.549,84.05,85.473,87.126,88.479,90.382,92.225,93.708,94.37,96.794,97.275,98.768,99.74,100.992,103.527,104.498,105.901,106.783,109.137,110.68,111.512,112.764,114.498,116.111,116.642,119.988,121.522,121.682,123.785,126.782,126.13,127.563,130.889
0.481,1.193,1.954,2.725,3.777,4.789,5.59,6.433,7.555,8.707,9.608,10.711,12.023,13.205,14.307,15.029,16.852,17.803,22.082,19.948,21.01,22.282,23.675,25.018,25.99,27.383,28.524,29.766,30.598,32.101,33.524,35.087,36.149,36.94,38.483,40.397,41.479,42.702,43.753,48.733,46.449,47.651,49.193,50.065,51.408,52.36,54.484,55.666,57.099,58.872,59.203,64.603,62.379,63.641,65.846,66.787,67.769,69.001,71.185,72.398,73.6,78.409,76.165,77.337,78.79,83.289,82.376,83.048,85.122,86.074,87.216,88.969,90.082,90.973,93.288,94.429,96.083,97.085,99.148,100.25,102.455,102.615,104.559,106.132,106.603,109.418,111.061,111.933,113.065,114.408,120.77,117.113,118.736,120.92,121.551,123.515,128.855,127.242,129.747,128.805
0.451,1.222,1.883,2.796,3.577,4.599,5.661,6.532,7.584,8.567,9.579,10.66,11.973,12.704,14.117,15.129,16.581,17.494,18.756,20.008,21.41,26.891,23.515,24.757,26.019,27.403,28.675,29.376,30.969,36.399,33.404,34.706,35.989,37.712,38.984,40.026,41.89,42.591,43.793,45.407,45.927,47.65,49.414,50.226,51.508,52.35,54.554,55.856,57.81,58.241,59.724,60.996,62.61,64.443,65.054,67.157,68.981,69.172,70.995,71.556,73.42,74.963,75.594,78.139,78.599,80.964,82.217,83.529,84.751,86.524,87.296,89.159,93.178,91.273,93.739,95.081,98.839,101.523,98.448,100.201,100.952,104.028,104.028,105.841,108.316,109.288,110.591,111.422,112.383,115.931,115.86,117.324,118.946,120.69,121.632,122.674,124.547,127.052,127.323,130.048
0.41,1.092,1.963,2.815,3.687,4.649,5.731,6.653,7.775,8.927,9.899,10.68,11.883,13.035,14.067,15.399,16.492,17.604,18.545,20.059,20.869,21.902,23.635,24.987,26.28,27.172,29.076,30.197,30.669,32.522,33.313,34.706,36.039,37.601,38.583,40.267,41.7,46.98,43.814,45.076,45.968,47.511,49.404,51.278,52.109,53.301,54.654,55.706,56.928,59.072,60.204,61.246,62.83,63.782,65.124,66.937,67.549,69.292,70.645,72.277,72.799,74.622,76.686,78.028,79.161,80.063,81.896,83.018,84.871,86.265,87.126,89.571,90.352,91.294,92.987,94.721,95.271,98.157,99.018,101.042,101.513,102.344,116.171,106.283,107.505,108.878,110.29,111.512,117.233,116.672,115.781,118.956,118.796,121.231,123.996,124.658,126.701,126.21,127.613,129.887
0.501,1.262,1.944,2.805,3.577,4.679,5.751,6.542,7.494,8.586,9.709,10.73,12.033,13.175,14.046,15.219,16.401,17.724,24.326,19.938,21.1,22.252,27.092,24.657,26.16,27.522,28.615,29.746,30.748,32.461,33.754,34.416,35.889,37.351,38.654,39.756,41.639,43.092,43.533,44.955,46.157,47.911,48.883,50.767,52.07,53.392,54.313,55.947,57.219,58.511,59.914,61.106,62.108,63.952,65.334,66.537,71.837,70.013,70.374,72.197,72.789,74.693,76.325,77.898,78.369,80.623,81.846,82.126,84.732,86.876,87.466,88.749,90.522,91.714,92.967,94.54,96.143,97.796,99.119,99.479,101.353,102.876,104.709,105.862,107.505,108.717,109.479,114.488,113.155,115.079,115.991,118.435,119.929,120.128,124.507,123.155,125.148,127.633,127.563,130.027
0.531,1.212,1.904,2.755,3.667,4.589,5.751,6.492,7.684,8.566,9.989,10.881,11.662,12.874,14.197,15.329,16.912,17.554,18.866,20.179,21.391,22.372,23.474,24.597,26.39,31.179,28.595,29.616,31.11,32.121,33.594,35.017,36.299,37.021,38.333,39.715,41.769,42.371,44.064,44.955,46.308,52.46,49.183,50.526,51.177,52.991,54.484,59.473,57.038,58.612,59.544,60.596,62.81,64.172,65.585,70.324,67.919,73.4,70.614,71.887,77.378,78.229,80.172,81.685,78.61,80.043,82.176,82.847,84.951,85.713,87.357,102.666,90.031,95.732,93.518,95.071,95.872,97.786,103.297,103.267,101.072,106.343,103.768,105.852,107.344,108.707,112.374,112.554,112.635,114.999,116.161,117.744,119.497,122.904,121.591,123.735,126.28,124.988,127.913,130.318
0.471,1.182,2.033,2.905,3.727,4.619,5.54,6.643,7.835,8.607,9.588,10.941,11.672,18.606,14.037,15.229,16.392,17.764,18.605,20.068,21.321,22.263,23.585,24.877,26.17,27.312,28.314,29.536,31.229,32.131,33.603,34.396,36.088,37.482,38.143,40.507,40.928,42.781,43.724,45.266,46.469,47.871,52.41,50.767,51.478,52.801,55.094,56.027,56.948,58.532,59.684,61.056,62.118,63.931,65.585,66.497,67.809,69.302,70.775,72.558,73.78,74.683,76.545,77.959,78.339,80.804,82.657,86.936,84.271,86.284,87.476,88.689,90.201,91.384,93.839,98.618,95.983,97.215,98.398,100.491,101.563,103.256,107.775,109.629,111.131,112.834,110.36,112.113,113.285,115.75,116.723,117.784,119.778,120.67,122.443,123.725,128.494,126.721,127.613,128.575
0.441,1.232,2.023,2.705,3.848,4.538,5.39,6.362,7.805,8.507,9.568,10.73,11.862,13.185,14.407,15.059,16.762,17.423,18.675,19.918,21.13,22.283,23.685,25.007,25.829,27.061,28.294,29.446,30.879,32.522,33.493,34.887,35.828,37.211,38.433,40.347,41.248,42.51,44.024,45.287,46.579,48.012,49.354,50.316,51.438,53.141,54.243,56.378,56.918,58.672,59.874,60.906,62.459,64.192,65.234,66.166,67.849,69.512,70.805,72.077,73.059,74.472,76.065,77.718,79.471,80.614,82.036,83.489,84.651,85.513,87.988,88.658,90.281,90.994,93.308,94.57,95.261,97.395,98.698,100.041,104.799,102.816,108.296,106.513,110.33,108.347,109.558,111.613,112.754,114.147,115.751,119.708,122.854,120.329,124.036,123.364,124.206,128.464,127.373,129.597
0.431,1.162,1.924,2.665,3.487,4.639,5.49,6.402,7.875,8.506,9.458,10.85,11.812,13.205,14.147,15.229,16.832,17.793,18.846,19.848,21.291,21.912,24.016,24.697,25.749,26.991,32.131,29.576,31.279,32.412,33.393,34.546,36.118,37.471,38.453,40.276,41.54,47.23,44.034,44.876,46.108,47.66,48.823,50.767,51.568,53.211,54.544,55.796,57.409,58.782,59.704,61.337,62.849,64.102,65.785,66.527,68.2,69.442,70.985,72.158,73.64,75.012,75.744,78.43,78.619,80.573,82.447,82.467,85.413,86.154,91.134,88.819,89.841,91.524,93.167,94.219,96.694,97.455,99.089,100.561,101.383,102.324,107.886,106.533,107.284,109.278,110.46,111.553,112.875,118.155,116.532,118.536,119.387,120.82,126.631,123.215,128.194,126.221,133.524,134.396
0.461,1.212,1.803,2.735,3.687,4.639,5.421,6.602,7.745,8.577,9.748,10.71,11.873,12.985,13.896,19.147,16.772,17.684,18.876,19.608,21.24,22.493,23.775,25.218,26.14,27.332,28.454,29.987,31.139,32.331,33.053,34.946,36.049,37.441,52.43,39.876,41.549,42.571,43.904,44.996,46.268,48.032,49.043,50.175,51.708,53.051,54.354,56.388,57.259,58.892,59.333,60.926,62.82,64.262,65.024,67.098,68.431,69.422,71.206,72.048,74.281,78.619,76.456,77.578,79.882,83.98,81.175,82.907,84.951,85.493,87.166,89.6,90.552,91.684,92.276,94.89,96.183,97.666,98.147,100.301,101.764,103.066,107.955,109.599,107.445,109.147,111.342,111.963,112.934,114.277,115.61,116.892,118.595,120.45,121.932,128.134,125.208,127.492,128.054,129.457
0.441,1.133,2.024,2.675,3.647,4.598,5.461,6.362,7.424,8.897,9.638,10.86,11.462,13.075,14.217,15.329,16.462,17.483,18.626,20.128,21.311,22.533,23.455,24.697,25.609,27.161,28.504,29.366,30.608,32.321,33.654,34.856,35.748,37.13,38.393,40.277,41.469,42.521,44.224,44.685,46.088,47.59,48.683,50.095,51.608,53.051,54.473,56.468,56.638,58.582,59.744,61.807,62.82,64.573,64.953,66.356,68.21,69.622,74.843,72.318,74,74.882,76.185,77.949,79.261,79.862,81.485,83.749,84.752,85.763,87.286,88.87,90.001,91.995,93.418,94.751,96.043,97.145,99.149,100.812,101.072,102.084,104.038,110.781,106.934,109.658,116.652,111.572,113.435,114.598,116.141,118.997,118.235,120.319,124.146,123.725,126.201,126.671,127.924,128.224
0.441,1.143,1.843,2.665,3.777,4.619,5.62,6.422,7.474,8.746,9.648,10.66,11.923,12.995,13.957,15.33,16.351,17.593,18.676,20.178,21.14,21.932,23.655,24.937,26.049,27.161,28.434,29.757,31.089,32.462,33.423,34.586,36.619,37.552,38.543,39.846,41.799,43.082,44.134,45.006,46.689,47.48,49.464,50.415,52.439,56.708,54.444,59.162,57.239,58.622,59.303,60.735,62.419,63.962,64.683,66.006,68.521,68.56,71.255,76.275,73.52,75.573,76.586,77.517,79.311,80.734,81.936,82.918,88.308,86.835,87.627,89.501,90.903,93.217,96.043,94.54,95.652,96.814,101.934,100.281,101.464,102.615,104.338,108.837,106.673,108.877,110.571,111.512,113.216,114.769,119.758,117.674,119.507,122.392,122.604,123.194,129.676,129.437,133.935,130.378
0.481,1.072,1.943,2.825,3.586,4.759,5.58,6.372,7.504,8.647,9.609,10.861,12.113,13.015,14.157,15.59,16.521,17.613,18.775,23.855,21.201,22.303,23.845,24.987,25.769,27.372,28.715,29.677,30.969,31.86,36.51,34.305,35.828,37.231,38.704,40.307,41.79,43.031,43.984,45.216,46.588,47.951,49.093,50.877,51.688,53.412,54.414,56.308,57.039,59.032,60.184,61.537,62.319,64.233,65.484,66.747,68.05,69.292,70.684,72.478,73.279,74.813,76.075,77.598,78.76,80.193,83.008,83.128,84.661,86.434,87.407,92.496,90.402,91.735,93.157,94.31,96.183,97.786,98.398,99.98,101.794,103.507,108.056,110.23,107.074,108.567,109.839,111.042,116.852,118.555,115.75,116.963,119.187,120.119,122.743,123.064,125.218,126.571,127.062,129.386
0.45,1.102,1.934,2.765,3.657,4.849,5.611,6.502,7.564,8.626,9.608,10.83,11.732,12.975,14.177,15.359,16.702,17.623,19.066,19.787,20.91,22.553,23.856,24.717,26.02,27.021,28.674,29.517,30.918,32.252,33.534,35.117,36.54,37.291,39.224,40.087,42.431,42.692,43.923,44.715,46.078,47.58,52.57,50.486,51.418,53.622,54.153,55.846,57.018,58.301,59.704,61.136,62.459,63.971,68.13,66.377,67.94,69.502,70.655,72.398,72.658,75.133,76.035,77.617,78.409,80.212,81.505,86.604,87.517,86.064,87.647,88.869,90.763,91.955,92.566,98.407,95.922,97.325,98.557,103.847,102.726,102.846,107.915,109.689,107.524,108.817,109.979,111.973,113.386,115.029,116.131,116.953,119.557,120.289,124.397,124.878,125.99,125.679,127.432,129.557
0.481,1.142,1.924,2.716,3.607,4.779,5.721,6.602,7.425,8.426,9.688,10.58,11.923,12.924,14.036,15.189,16.431,17.504,18.846,20.028,21.01,22.413,27.572,24.677,26.039,27.443,28.404,29.767,30.859,32.472,33.604,34.075,35.848,37.812,39.134,40.076,41.69,42.801,44.054,45.166,46.298,48.342,49.134,49.855,51.798,53.491,54.123,55.786,57.179,58.852,60.585,61.177,62.639,64.313,68.891,66.496,67.959,69.081,70.795,71.857,73.479,74.923,76.335,77.798,78.77,83.83,81.475,83.629,85.292,85.923,86.846,88.528,90.362,95.171,96.153,95.401,96.113,97.887,98.879,100.471,101.474,107.084,107.975,108.867,107.034,114.187,112.575,111.813,114.188,116.481,116.041,117.925,120.258,120.039,124.187,123.404,124.226,133.254,131.199,131.861
0.501,1.113,2.013,2.765,3.627,4.558,5.621,6.743,7.654,8.746,9.899,10.851,11.693,13.185,14.287,15.189,16.502,17.604,18.776,20.078,21.291,22.533,23.445,25.288,26.089,27.071,28.274,33.043,31.54,32.201,33.404,34.616,36.239,37.592,38.443,39.405,41.969,42.832,44.185,48.482,46.508,47.33,49.064,50.226,55.104,52.47,54.955,56.237,57.148,58.251,59.965,60.776,62.64,63.972,65.475,67.148,68.18,69.633,70.715,72.889,73.42,75.043,76.005,77.978,79.552,80.273,82.146,83.289,85.372,85.833,87.837,88.588,89.67,91.604,92.957,94.56,98.838,97.296,99.87,100.351,101.553,103.327,104.219,109.017,107.064,108.527,110.15,116.211,112.314,114.247,117.454,117.173,122.173,120.369,122.373,124.016,125.298,126.611,127.642,128.945
0.411,1.152,2.014,2.805,3.717,4.679,5.601,6.753,7.485,8.607,9.578,10.701,11.932,13.195,14.047,15.078,16.471,17.584,19.076,24.267,21.09,22.453,23.756,24.827,26.059,27.172,28.414,29.797,30.969,32.452,33.534,34.496,36.098,37.531,38.523,39.826,41.098,42.571,44.003,45.266,45.997,47.571,48.583,74.231,52.109,53.141,54.353,55.656,57.309,58.371,59.704,61.016,62.579,63.431,65.154,66.627,68.571,68.962,71.366,71.927,73.479,74.913,80.123,77.547,79.03,80.773,82.818,82.688,84.952,86.745,87.035,88.89,90.782,91.745,93.198,94.129,95.793,96.954,98.728,100.812,102.205,102.816,104.018,109.809,108.236,109.248,109.709,111.442,113.185,118.155,116.161,117.223,119.968,120.55,121.862,124.617,131.451,125.559,126.972,130.218
0.491,1.162,2.054,2.806,3.516,4.759,5.701,6.773,7.635,8.706,9.648,10.991,11.942,12.915,14.127,15.459,16.752,17.533,18.976,19.948,21.3,22.412,23.685,28.455,25.83,27.091,28.024,29.917,30.869,32.192,33.604,34.957,36.058,37.602,38.894,40.107,41.869,42.231,44.084,45.626,46.118,47.721,48.963,50.937,51.698,52.72,54.684,56.026,57.339,58.672,60.235,61.066,62.329,64.453,65.294,66.817,68.42,69.072,74.241,71.456,73.67,74.321,75.503,77.538,79.481,80.734,81.996,83.248,84.251,85.172,88.038,88.839,90.162,91.364,97.626,94.831,95.502,97.426,102.515,99.138,100.982,103.688,108.376,109.468,107.795,109.237,112.674,111.893,116.151,116.141,116.352,118.526,118.977,120.159,123.626,123.004,124.998,133.294,130.959,132.081
0.421,1.192,1.824,2.686,3.747,8.276,5.58,6.673,7.575,8.877,9.529,10.58,12.293,13.185,13.897,15.389,16.581,17.574,18.756,20.359,21.09,22.372,23.515,24.767,25.939,27.282,28.554,29.807,31.059,32,33.764,34.987,35.518,37.361,38.533,39.986,41.459,42.541,43.884,45.176,46.138,47.721,49.003,50.676,51.488,52.881,54.363,55.696,60.545,58.903,59.644,61.287,65.926,64.002,65.615,66.968,68.76,69.532,70.815,71.686,73.399,74.882,76.135,77.507,78.95,80.353,81.806,83.248,84.651,85.984,87.266,88.608,90.042,91.364,93.047,94.58,95.773,98.047,98.868,100.07,101.924,107.374,107.445,109.047,107.274,108.206,113.466,111.573,113.286,115.43,116.381,117.083,119.167,123.375,121.18,123.345,128.765,126.14,128.124,128.384
0.421,1.192,2.014,2.795,3.597,4.609,5.671,6.552,7.544,8.566,9.739,10.821,11.842,13.035,14.066,15.629,16.892,17.514,19.066,20.319,21.07,22.403,23.965,24.758,26.16,27.082,28.594,29.707,31.129,32.521,33.935,34.927,35.849,37.621,38.363,40.166,41.59,42.691,44.044,44.725,45.827,47.952,48.793,50.186,51.759,53.01,54.975,56.208,57.249,62.218,59.874,61.137,66.156,63.901,65.374,67.338,67.729,69.963,71.576,72.528,72.899,75.224,76.425,77.578,78.459,80.553,81.886,83.068,84.221,86.444,87.407,92.406,90.382,91.594,92.716,94.31,95.652,96.954,99.269,100.221,101.624,102.936,107.845,107.014,106.914,109.078,110.21,111.061,113.296,115.139,115.219,117.864,118.395,120.449,121.521,123.344,127.272,126.772,128.334,130.578
